Elevation,Aspect,Slope,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,Wilderness_Area1,Wilderness_Area2,Wilderness_Area3,Wilderness_Area4,Soil_Type1,Soil_Type2,Soil_Type3,Soil_Type4,Soil_Type5,Soil_Type6,Soil_Type7,Soil_Type8,Soil_Type9,Soil_Type10,Soil_Type11,Soil_Type12,Soil_Type13,Soil_Type14,Soil_Type15,Soil_Type16,Soil_Type17,Soil_Type18,Soil_Type19,Soil_Type20,Soil_Type21,Soil_Type22,Soil_Type23,Soil_Type24,Soil_Type25,Soil_Type26,Soil_Type27,Soil_Type28,Soil_Type29,Soil_Type30,Soil_Type31,Soil_Type32,Soil_Type33,Soil_Type34,Soil_Type35,Soil_Type36,Soil_Type37,Soil_Type38,Soil_Type39,Soil_Type40,class
0.413207,0.161111,0.045455,0.064424,0.235142,0.252073,0.874016,0.917323,0.57874,0.753938,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
0.410705,0.186111,0.090909,0.068003,0.228682,0.249543,0.893701,0.897638,0.531496,0.75129,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
0.408704,0.133333,0.106061,0.077309,0.224806,0.247014,0.877953,0.885827,0.543307,0.748641,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
0.407704,0.136111,0.136364,0.085898,0.226098,0.244485,0.88189,0.870079,0.515748,0.745992,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
0.405703,0.063889,0.106061,0.085898,0.223514,0.242096,0.850394,0.885827,0.570866,0.743343,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
0.406203,0.047222,0.090909,0.085898,0.226098,0.239708,0.846457,0.889764,0.582677,0.740694,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
0.404702,0.175,0.106061,0.085898,0.223514,0.237319,0.893701,0.885827,0.519685,0.738045,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
0.403202,0.241667,0.075758,0.085898,0.22093,0.235071,0.893701,0.913386,0.551181,0.735536,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
0.403202,0.316667,0.075758,0.085898,0.223514,0.232823,0.897638,0.925197,0.555118,0.732887,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
0.4007,0.313889,0.181818,0.085898,0.223514,0.230575,0.944882,0.897638,0.46063,0.730378,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
0.397199,0.358333,0.19697,0.085898,0.270026,0.228467,0.948819,0.913386,0.464567,0.727729,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
0.395198,0.4,0.227273,0.077309,0.264858,0.226359,0.944882,0.929134,0.480315,0.72522,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
0.392196,0.372222,0.287879,0.068003,0.257106,0.224392,0.972441,0.893701,0.393701,0.72271,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
0.387194,0.355556,0.333333,0.060845,0.25323,0.222425,0.984252,0.866142,0.334646,0.720201,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
0.382691,0.355556,0.333333,0.04796,0.251938,0.220599,0.984252,0.866142,0.338583,0.717691,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
0.377689,0.372222,0.30303,0.030064,0.239018,0.218772,0.972441,0.889764,0.385827,0.715182,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
0.373687,0.377778,0.242424,0.021475,0.228682,0.216945,0.956693,0.913386,0.444882,0.712812,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
0.370185,0.344444,0.106061,0.021475,0.223514,0.215259,0.917323,0.925197,0.531496,0.710303,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.370185,0.988889,0.090909,0.0,0.223514,0.213714,0.826772,0.901575,0.61811,0.707933,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.371686,0.938889,0.227273,0.0,0.223514,0.212168,0.732283,0.854331,0.669291,0.705423,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.374187,0.95,0.272727,0.0,0.223514,0.210622,0.704724,0.826772,0.65748,0.703053,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.375188,0.966667,0.272727,0.021475,0.237726,0.209217,0.720472,0.818898,0.633858,0.700683,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.376688,0.980556,0.257576,0.030064,0.24031,0.207953,0.748031,0.822835,0.614173,0.698313,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.376688,0.005556,0.227273,0.042949,0.250646,0.206688,0.779528,0.830709,0.586614,0.695943,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.376188,0.0,0.212121,0.04796,0.248062,0.205564,0.779528,0.834646,0.594488,0.693713,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.376688,0.013889,0.212121,0.060845,0.249354,0.20444,0.791339,0.830709,0.57874,0.691343,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.375688,0.008333,0.19697,0.077309,0.258398,0.203457,0.795276,0.846457,0.586614,0.689112,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.376188,0.019444,0.166667,0.088762,0.260982,0.202613,0.814961,0.858268,0.582677,0.686742,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.375188,0.063889,0.151515,0.09592,0.267442,0.20177,0.84252,0.858268,0.547244,0.684511,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.374187,0.052778,0.151515,0.107373,0.268734,0.200927,0.838583,0.862205,0.559055,0.682281,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.373187,0.088889,0.166667,0.121689,0.263566,0.200365,0.858268,0.854331,0.527559,0.68005,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.370685,0.119444,0.121212,0.137437,0.264858,0.199663,0.874016,0.874016,0.535433,0.67782,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.369685,0.075,0.015152,0.154617,0.260982,0.199241,0.858268,0.929134,0.610236,0.675728,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.370685,0.313889,0.060606,0.163207,0.26615,0.19882,0.889764,0.929134,0.570866,0.673498,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.368184,0.261111,0.121212,0.154617,0.277778,0.198539,0.913386,0.901575,0.507874,0.671407,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.366183,0.236111,0.136364,0.14388,0.27907,0.198258,0.917323,0.885827,0.488189,0.669176,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.363182,0.225,0.106061,0.136006,0.271318,0.198117,0.905512,0.893701,0.507874,0.667085,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.362181,0.075,0.045455,0.125268,0.268734,0.198117,0.858268,0.913386,0.594488,0.664994,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.363182,0.966667,0.106061,0.115963,0.271318,0.198117,0.814961,0.901575,0.629921,0.663042,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.363682,0.061111,0.166667,0.10952,0.27261,0.198258,0.838583,0.850394,0.543307,0.660951,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.36068,0.063889,0.212121,0.107373,0.264858,0.198539,0.834646,0.826772,0.523622,0.65886,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.36068,0.058333,0.212121,0.107373,0.264858,0.19882,0.826772,0.826772,0.527559,0.656908,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.358179,0.127778,0.212121,0.107373,0.281654,0.199241,0.88189,0.822835,0.456693,0.654956,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.355678,0.213889,0.181818,0.09592,0.275194,0.199663,0.925197,0.854331,0.440945,0.653004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.353177,0.294444,0.166667,0.088762,0.268734,0.200365,0.940945,0.893701,0.46063,0.651053,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.350175,0.344444,0.136364,0.085898,0.260982,0.200927,0.925197,0.92126,0.511811,0.649101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.348174,0.363889,0.075758,0.085898,0.255814,0.20177,0.897638,0.933071,0.562992,0.647149,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.347174,0.330556,0.090909,0.088762,0.25323,0.202613,0.909449,0.925197,0.53937,0.645337,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.345173,0.322222,0.166667,0.09592,0.248062,0.203457,0.944882,0.901575,0.464567,0.643385,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.341671,0.327778,0.212121,0.09592,0.249354,0.20444,0.956693,0.893701,0.437008,0.641573,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.338669,0.316667,0.19697,0.088762,0.25323,0.205564,0.952756,0.893701,0.440945,0.63976,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.335168,0.283333,0.121212,0.077309,0.244186,0.203878,0.92126,0.905512,0.503937,0.637948,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.335168,0.213889,0.121212,0.068003,0.244186,0.199663,0.905512,0.889764,0.507874,0.636275,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.332666,0.227778,0.19697,0.060845,0.244186,0.195588,0.937008,0.850394,0.42126,0.634463,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.328164,0.280556,0.181818,0.04796,0.241602,0.191373,0.948819,0.877953,0.433071,0.63279,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.325163,0.4,0.166667,0.030064,0.23385,0.187158,0.929134,0.937008,0.515748,0.630977,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.323662,0.441667,0.212121,0.021475,0.229974,0.182942,0.92126,0.952756,0.535433,0.629304,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.322161,0.452778,0.212121,0.021475,0.226098,0.178868,0.913386,0.956693,0.547244,0.627631,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.31916,0.016667,0.106061,0.042949,0.242894,0.145567,0.834646,0.889764,0.598425,0.615363,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.318659,0.102778,0.075758,0.04796,0.24031,0.141352,0.866142,0.901575,0.570866,0.61383,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.316658,0.177778,0.090909,0.060845,0.23385,0.137277,0.889764,0.897638,0.535433,0.612436,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.314657,0.191667,0.106061,0.060845,0.237726,0.133062,0.897638,0.889764,0.515748,0.611041,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.313157,0.183333,0.121212,0.04796,0.23385,0.128987,0.901575,0.88189,0.503937,0.609787,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.310655,0.202778,0.136364,0.042949,0.22739,0.124772,0.909449,0.877953,0.488189,0.608393,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.307154,0.252778,0.151515,0.042949,0.219638,0.120697,0.929134,0.88189,0.468504,0.607138,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.635318,0.380556,0.121212,0.021475,0.211886,0.750316,0.913386,0.933071,0.53937,0.136484,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.635318,0.552778,0.181818,0.030064,0.22093,0.752143,0.846457,0.984252,0.661417,0.138575,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.638819,0.563889,0.212121,0.042949,0.228682,0.75411,0.834646,0.992126,0.673228,0.140527,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.638819,0.575,0.212121,0.04796,0.232558,0.756077,0.830709,0.992126,0.685039,0.142758,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.641821,0.605556,0.227273,0.060845,0.248062,0.758044,0.795276,0.996063,0.724409,0.144988,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.643822,0.575,0.212121,0.077309,0.25323,0.760011,0.830709,0.992126,0.685039,0.147358,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.645323,0.577778,0.227273,0.09592,0.257106,0.761978,0.822835,0.996063,0.692913,0.149728,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.65983,0.486111,0.075758,0.214746,0.316537,0.778558,0.877953,0.956693,0.606299,0.171476,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
0.658329,0.286111,0.090909,0.231926,0.316537,0.780807,0.909449,0.913386,0.527559,0.174543,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
0.654827,0.7,0.030303,0.250537,0.307494,0.782914,0.84252,0.944882,0.645669,0.177471,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
0.658329,0.711111,0.19697,0.269148,0.308786,0.785162,0.748031,0.976378,0.771654,0.180678,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
0.663332,0.669444,0.121212,0.279885,0.321705,0.78727,0.80315,0.972441,0.712598,0.183745,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
0.663332,0.672222,0.060606,0.292054,0.325581,0.789518,0.838583,0.952756,0.65748,0.186951,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
0.664832,0.75,0.015152,0.304939,0.329457,0.791766,0.846457,0.940945,0.633858,0.190158,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
0.663332,0.719444,0.060606,0.319256,0.333333,0.794014,0.830709,0.948819,0.665354,0.189879,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
0.666333,0.683333,0.136364,0.334288,0.354005,0.796262,0.791339,0.972441,0.724409,0.189321,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
0.668334,0.452778,0.151515,0.34932,0.359173,0.798511,0.905512,0.956693,0.570866,0.188903,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
0.664832,0.433333,0.242424,0.364352,0.372093,0.800899,0.929134,0.944882,0.511811,0.188624,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
0.664832,0.452778,0.257576,0.3801,0.372093,0.803147,0.92126,0.952756,0.523622,0.188345,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.661831,0.422222,0.272727,0.395132,0.375969,0.805536,0.940945,0.937008,0.476378,0.188206,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.65983,0.416667,0.257576,0.410165,0.370801,0.807925,0.940945,0.933071,0.480315,0.188206,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.656828,0.430556,0.242424,0.425197,0.372093,0.810173,0.933071,0.944882,0.503937,0.188206,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.656828,0.444444,0.257576,0.440945,0.372093,0.812561,0.925197,0.948819,0.515748,0.188345,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.654827,0.430556,0.287879,0.434503,0.248062,0.81495,0.940945,0.937008,0.472441,0.188624,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
0.651826,0.433333,0.287879,0.423765,0.24031,0.817339,0.937008,0.937008,0.480315,0.188903,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
0.650325,0.430556,0.272727,0.413028,0.236434,0.819868,0.937008,0.937008,0.480315,0.189321,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
0.648324,0.422222,0.272727,0.403722,0.231266,0.822257,0.940945,0.933071,0.472441,0.189879,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
0.645323,0.413889,0.227273,0.395132,0.223514,0.824645,0.940945,0.937008,0.488189,0.190436,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
0.643822,0.419444,0.181818,0.387258,0.22093,0.827174,0.929134,0.944882,0.519685,0.191133,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
0.641821,0.425,0.212121,0.380816,0.215762,0.829704,0.929134,0.944882,0.515748,0.19197,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
0.64032,0.405556,0.272727,0.375089,0.211886,0.832092,0.952756,0.925197,0.456693,0.192806,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
